(27619, 13)
(27620, 13)
(27621, 13)
(27622, 13)
(27623, 13)
(27624, 13)
(27625, 13)
(27626, 13)
(27627, 13)
(27628, 13)
(27629, 13)
(27630, 13)
(27631, 13)
(27632, 13)
(27633, 13)
(27634, 13)
(27635, 13)
(27636, 13)
(27637, 13)
(27638, 13)
(27639, 13)
(27640, 13)
(27641, 13)
(27642, 13)
(27643, 13)
(27644, 13)
(27645, 13)
(27646, 13)
(27647, 13)
(27648, 13)
(27649, 13)
(27650, 13)
(27651, 13)
(27652, 13)
(27653, 13)
(27654, 13)
(27655, 13)
(27656, 13)
(27657, 13)
(27658, 13)
(27659, 13)
(27660, 13)
(27661, 13)
(27662, 13)
(27663, 13)
(27664, 13)
(27665, 13)
(27666, 13)
(27667, 13)
(27668, 13)
(27669, 13)
(27670, 13)
(27671, 13)
(27672, 13)
(27673, 13)
(27674, 13)
(27675, 13)
(27676, 13)
(27677, 13)
(27678, 13)
(27679, 13)
(27680, 13)
(27681, 13)
(27682, 13)
(27683, 13)
(27684, 13)
(27685, 13)
(27686, 13)
(27687, 13)
(27688, 13)
(27689, 13)
(27690, 13)
(27691, 13)
(27692, 13)
(27693, 13)
(27694, 13)
(27695, 13)
(27696, 13)
(27697, 13)
(27698, 13)
(27699, 13)
(27700, 13)
(27701, 13)
(27702, 13)
(27703, 13)
(27704, 13)
(27705, 13)
(27706, 13)
(27707, 13)
(27708, 13)
(27709, 13)
(27710, 13)
(27711, 13)
(27712, 13)
(27713, 13)
(27714, 13)
(27715, 13)
(27716, 13)
(27717, 13)
(27718, 13)
(27719, 13)
(27720, 13)
(27721, 13)
(27722, 13)
(27723, 13)
(27724, 13)
(27725, 13)
(27726, 13)
(27727, 13)
(27728, 13)
(27729, 13)
(27730, 13)
(27731, 13)
(27732, 13)
(27733, 13)
(27734, 13)
(27735, 13)
(27736, 13)
(27737, 13)
(27738, 13)
(27739, 13)
(27740, 13)
(27741, 13)
(27742, 13)
(27743, 13)
(27744, 13)
(27745, 13)
(27746, 13)
(27747, 13)
(27748, 13)
(27749, 13)
(27750, 13)
(27751, 13)
(27752, 13)
(27753, 13)
(27754, 13)
(27755, 13)
(27756, 13)
(27757, 13)
(27758, 13)
(27759, 13)
(27760, 13)
(27761, 13)
(27762, 13)
(27763, 13)
(27764, 13)
(27765, 13)
(27766, 13)
(27767, 13)
(27768, 13)
(27769, 13)
(27770, 13)
(27771, 13)
(27772, 13)
(27773, 13)
(27774, 13)
(27775, 13)
(27776, 13)
(27777, 13)
(27778, 13)
(27779, 13)
(27780, 13)
(27781, 13)
(27782, 13)
(27783, 13)
(27784, 13)
(27785, 13)
(27786, 13)
(27787, 13)
(27788, 13)
(27789, 13)
(27790, 13)
(27791, 13)
(27792, 13)
(27793, 13)
(27794, 13)
(27795, 13)
(27796, 13)
(27797, 13)
(27798, 13)
(27799, 13)
(27800, 13)
(27801, 13)
(27802, 13)
(27803, 13)
(27804, 13)
(27805, 13)
(27806, 13)
(27807, 13)
(27808, 13)
(27809, 13)
(27810, 13)
(27811, 13)
(27812, 13)
(27813, 13)
(27814, 13)
(27815, 13)
(27816, 13)
(27817, 13)
(27818, 13)
(27819, 13)
(27820, 13)
(27821, 13)
(27822, 13)
(27823, 13)
(27824, 13)
(27825, 13)
(27826, 13)
(27827, 13)
(27828, 13)
(27829, 13)
(27830, 13)
(27831, 13)
(27832, 13)
(27833, 13)
(27834, 13)
(27835, 13)
(27836, 13)
(27837, 13)
(27838, 13)
(27839, 13)
(27840, 13)
(27841, 13)
(27842, 13)
(27843, 13)
(27844, 13)
(27845, 13)
(27846, 13)
(27847, 13)
(27848, 13)
(27849, 13)
(27850, 13)
(27851, 13)
(27852, 13)
(27853, 13)
(27854, 13)
(27855, 13)
(27856, 13)
(27857, 13)
(27858, 13)
(27859, 13)
(27860, 13)
(27861, 13)
(27862, 13)
(27863, 13)
(27864, 13)
(27865, 13)
(27866, 13)
(27867, 13)
(27868, 13)
(27869, 13)
(27870, 13)
(27871, 13)
(27872, 13)
(27873, 13)
(27874, 13)
(27875, 13)
(27876, 13)
(27877, 13)
(27878, 13)
(27879, 13)
(27880, 13)
(27881, 13)
(27882, 13)
(27883, 13)
(27884, 13)
(27885, 13)
(27886, 13)
(27887, 13)
(27888, 13)
(27889, 13)
(27890, 13)
(27891, 13)
(27892, 13)
(27893, 13)
(27894, 13)
(27895, 13)
(27896, 13)
(27897, 13)
(27898, 13)
(27899, 13)
(27900, 13)
(27901, 13)
(27902, 13)
(27903, 13)
(27904, 13)
(27905, 13)
(27906, 13)
(27907, 13)
(27908, 13)
(27909, 13)
(27910, 13)
(27911, 13)
(27912, 13)
(27913, 13)
(27914, 13)
(27915, 13)
(27916, 13)
(27917, 13)
(27918, 13)
(27919, 13)
(27920, 13)
(27921, 13)
(27922, 13)
(27923, 13)
(27924, 13)
(27925, 13)
(27926, 13)
(27927, 13)
(27928, 13)
(27929, 13)
(27930, 13)
(27931, 13)
(27932, 13)
(27933, 13)
(27934, 13)
(27935, 13)
(27936, 13)
(27937, 13)
(27938, 13)
(27939, 13)
(27940, 13)
(27941, 13)
(27942, 13)
(27943, 13)
(27944, 13)
(27945, 13)
(27946, 13)
(27947, 13)
(27948, 13)
(27949, 13)
(27950, 13)
(27951, 13)
(27952, 13)
(27953, 13)
(27954, 13)
(27955, 13)
(27956, 13)
(27957, 13)
(27958, 13)
(27959, 13)
(27960, 13)
(27961, 13)
(27962, 13)
(27963, 13)
(27964, 13)
(27965, 13)
(27966, 13)
(27967, 13)
(27968, 13)
(27969, 13)
(27970, 13)
(27971, 13)
(27972, 13)
(27973, 13)
(27974, 13)
(27975, 13)
(27976, 13)
(27977, 13)
(27978, 13)
(27979, 13)
(27980, 13)
(27981, 13)
(27982, 13)
(27983, 13)
(27984, 13)
(27985, 13)
(27986, 13)
(27987, 13)
(27988, 13)
(27989, 13)
(27990, 13)
(27991, 13)
(27992, 13)
(27993, 13)
(27994, 13)
(27995, 13)
(27996, 13)
(27997, 13)
(27998, 13)
(27999, 13)
(28000, 13)
(28001, 13)
(28002, 13)
(28003, 13)
(28004, 13)
(28005, 13)
(28006, 13)
(28007, 13)
(28008, 13)
(28009, 13)
(28010, 13)
(28011, 13)
(28012, 13)
(28013, 13)
(28014, 13)
(28015, 13)
(28016, 13)
(28017, 13)
(28018, 13)
(28019, 13)
(28020, 13)
(28021, 13)
(28022, 13)
(28023, 13)
(28024, 13)
(28025, 13)
(28026, 13)
(28027, 13)
(28028, 13)
(28029, 13)
(28030, 13)
(28031, 13)
(28032, 13)
(28033, 13)
(28034, 13)
(28035, 13)
(28036, 13)
(28037, 13)
(28038, 13)
(28039, 13)
(28040, 13)
(28041, 13)
(28042, 13)
(28043, 13)
(28044, 13)
(28045, 13)
(28046, 13)
(28047, 13)
(28048, 13)
(28049, 13)
(28050, 13)
(28051, 13)
(28052, 13)
(28053, 13)
(28054, 13)
(28055, 13)
(28056, 13)
(28057, 13)
(28058, 13)
(28059, 13)
(28060, 13)
(28061, 13)
(28062, 13)
(28063, 13)
(28064, 13)
(28065, 13)
(28066, 13)
(28067, 13)
(28068, 13)
(28069, 13)
(28070, 13)
(28071, 13)
(28072, 13)
(28073, 13)
(28074, 13)
(28075, 13)
(28076, 13)
(28077, 13)
(28078, 13)
(28079, 13)
(28080, 13)
(28081, 13)
(28082, 13)
(28083, 13)
(28084, 13)
(28085, 13)
(28086, 13)
(28087, 13)
(28088, 13)
(28089, 13)
(28090, 13)
(28091, 13)
(28092, 13)
(28093, 13)
(28094, 13)
(28095, 13)
(28096, 13)
(28097, 13)
(28098, 13)
(28099, 13)
(28100, 13)
(28101, 13)
(28102, 13)
(28103, 13)
(28104, 13)
(28105, 13)
(28106, 13)
(28107, 13)
(28108, 13)
(28109, 13)
(28110, 13)
(28111, 13)
(28112, 13)
(28113, 13)
(28114, 13)
(28115, 13)
(28116, 13)
(28117, 13)
(28118, 13)
(28119, 13)
(28120, 13)
(28121, 13)
(28122, 13)
(28123, 13)
(28124, 13)
(28125, 13)
(28126, 13)
(28127, 13)
(28128, 13)
(28129, 13)
(28130, 13)
(28131, 13)
(28132, 13)
(28133, 13)
(28134, 13)
(28135, 13)
(28136, 13)
(28137, 13)
(28138, 13)
(28139, 13)
(28140, 13)
(28141, 13)
(28142, 13)
(28143, 13)
(28144, 13)
(28145, 13)
(28146, 13)
(28147, 13)
(28148, 13)
(28149, 13)
(28150, 13)
(28151, 13)
(28152, 13)
(28153, 13)
(28154, 13)
(28155, 13)
(28156, 13)
(28157, 13)
(28158, 13)
(28159, 13)
(28160, 13)
(28161, 13)
(28162, 13)
(28163, 13)
(28164, 13)
(28165, 13)
(28166, 13)
(28167, 13)
(28168, 13)
(28169, 13)
(28170, 13)
(28171, 13)
(28172, 13)
(28173, 13)
(28174, 13)
(28175, 13)
(28176, 13)
(28177, 13)
(28178, 13)
(28179, 13)
(28180, 13)
(28181, 13)
(28182, 13)
(28183, 13)
(28184, 13)
(28185, 13)
(28186, 13)
(28187, 13)
(28188, 13)
(28189, 13)
(28190, 13)
(28191, 13)
(28192, 13)
(28193, 13)
(28194, 13)
(28195, 13)
(28196, 13)
(28197, 13)
(28198, 13)
(28199, 13)
(28200, 13)
(28201, 13)
(28202, 13)
(28203, 13)
(28204, 13)
(28205, 13)
(28206, 13)
(28207, 13)
(28208, 13)
(28209, 13)
(28210, 13)
(28211, 13)
(28212, 13)
(28213, 13)
(28214, 13)
(28215, 13)
(28216, 13)
(28217, 13)
(28218, 13)
(28219, 13)
(28220, 13)
(28221, 13)
(28222, 13)
(28223, 13)
(28224, 13)
(28225, 13)
(28226, 13)
(28227, 13)
(28228, 13)
(28229, 13)
(28230, 13)
(28231, 13)
(28232, 13)
(28233, 13)
(28234, 13)
(28235, 13)
(28236, 13)
(28237, 13)
(28238, 13)
(28239, 13)
(28240, 13)
(28241, 13)
(28242, 13)
(28243, 13)
(28244, 13)
(28245, 13)
(28246, 13)
(28247, 13)
(28248, 13)
(28249, 13)
(28250, 13)
(28251, 13)
(28252, 13)
(28253, 13)
(28254, 13)
(28255, 13)
(28256, 13)
(28257, 13)
(28258, 13)
(28259, 13)
(28260, 13)
(28261, 13)
(28262, 13)
(28263, 13)
(28264, 13)
(28265, 13)
(28266, 13)
(28267, 13)
(28268, 13)
(28269, 13)
(28270, 13)
(28271, 13)
(28272, 13)
(28273, 13)
(28274, 13)
(28275, 13)
(28276, 13)
(28277, 13)
(28278, 13)
(28279, 13)
(28280, 13)
(28281, 13)
(28282, 13)
(28283, 13)
(28284, 13)
(28285, 13)
(28286, 13)
(28287, 13)
(28288, 13)
(28289, 13)
(28290, 13)
(28291, 13)
(28292, 13)
(28293, 13)
(28294, 13)
(28295, 13)
(28296, 13)
(28297, 13)
(28298, 13)
(28299, 13)
(28300, 13)
(28301, 13)
(28302, 13)
(28303, 13)
(28304, 13)
(28305, 13)
(28306, 13)
(28307, 13)
(28308, 13)
(28309, 13)
(28310, 13)
(28311, 13)
(28312, 13)
(28313, 13)
(28314, 13)
(28315, 13)
(28316, 13)
(28317, 13)
(28318, 13)
(28319, 13)
(28320, 13)
(28321, 13)
(28322, 13)
(28323, 13)
(28324, 13)
(28325, 13)
(28326, 13)
(28327, 13)
(28328, 13)
(28329, 13)
(28330, 13)
(28331, 13)
(28332, 13)
(28333, 13)
(28334, 13)
(28335, 13)
(28336, 13)
(28337, 13)
(28338, 13)
(28339, 13)
(28340, 13)
(28341, 13)
(28342, 13)
(28343, 13)
(28344, 13)
(28345, 13)
(28346, 13)
(28347, 13)
(28348, 13)
(28349, 13)
(28350, 13)
(28351, 13)
(28352, 13)
(28353, 13)
(28354, 13)
(28355, 13)
(28356, 13)
(28357, 13)
(28358, 13)
(28359, 13)
(28360, 13)
(28361, 13)
(28362, 13)
(28363, 13)
(28364, 13)
(28365, 13)
(28366, 13)
(28367, 13)
(28368, 13)
(28369, 13)
(28370, 13)
(28371, 13)
(28372, 13)
(28373, 13)
(28374, 13)
(28375, 13)
(28376, 13)
(28377, 13)
(28378, 13)
(28379, 13)
(28380, 13)
(28381, 13)
(28382, 13)
(28383, 13)
(28384, 13)
(28385, 13)
(28386, 13)
(28387, 13)
(28388, 13)
(28389, 13)
(28390, 13)
(28391, 13)
(28392, 13)
(28393, 13)
(28394, 13)
(28395, 13)
(28396, 13)
(28397, 13)
(28398, 13)
(28399, 13)
(28400, 13)
(28401, 13)
(28402, 13)
(28403, 13)
(28404, 13)
(28435, 2)
(28436, 3)
(28437, 16)
(28438, 15)
(28439, 17)
(28440, 14)
(28518, 1)
(28522, 1)
(28536, 14)
(28537, 14)
(28606, 17)
(28608, 17)
(28609, 17)
(28610, 17)
(28611, 17)
(28612, 17)
(28699, 13)
(28700, 13)
(28701, 13)
(28702, 13)
(28703, 13)
(28704, 13)
(28705, 13)
(28706, 13)
(28707, 13)
(28708, 13)
(28709, 13)
(28710, 13)
(28711, 13)
(28712, 13)
(28713, 13)
(28714, 13)
(28715, 13)
(28716, 13)
(28717, 13)
(28718, 13)
(28719, 13)
(28720, 13)
(28721, 13)
(28722, 13)
(28723, 13)
(28724, 13)
(28725, 13)
(28726, 13)
(28727, 13)
(28728, 13)
(28729, 13)
(28730, 13)
(28731, 13)
(28732, 13)
(28733, 13)
(28734, 13)
(28735, 13)
(28736, 13)
(28737, 13)
(28738, 13)
(28739, 13)
(28740, 13)
(28741, 13)
(28742, 13)
(28743, 13)
(28744, 13)
(28745, 13)
(28746, 13)
(28747, 13)
(28748, 13)
(28749, 13)
(28750, 13)
(28751, 13)
(28752, 13)
(28753, 13)
(28754, 13)
(28755, 13)
(28756, 13)
(28757, 13)
(28758, 13)
(28759, 13)
(28760, 13)
(28761, 13)
(28762, 13)
(28763, 13)
(28764, 13)
(28765, 13)
(28766, 13)
(28767, 13)
(28768, 13)
(28769, 13)
(28770, 13)
(28771, 13)
(28772, 13)
(28773, 13)
(28774, 13)
(28775, 13)
(28776, 13)
(28777, 13)
(28778, 13)
(28779, 13)
(28780, 13)
(28781, 13)
(28782, 13)
(28783, 13)
(28784, 13)
(28785, 13)
(28786, 13)
(28787, 13)
(28788, 13)
(28789, 13)
(28790, 13)
(28791, 13)
(28792, 13)
(28793, 13)
(28794, 13)
(28795, 13)
(28796, 13)
(28797, 13)
(28798, 13)
(28799, 13)
(28800, 13)
(28801, 13)
(28802, 13)
(28803, 13)
(28804, 13)
(28805, 13)
(28806, 13)
(28807, 13)
(28808, 13)
(28809, 13)
(28810, 13)
(28811, 13)
(28812, 13)
(28813, 13)
(28814, 13)
(28815, 13)
(28816, 13)
(28817, 13)
(28818, 13)
(28819, 13)
(28820, 13)
(28821, 13)
(28822, 13)
(28823, 13)
(28824, 13)
(28825, 13)
(28826, 13)
(28827, 13)
(28828, 13)
(28829, 13)
(28830, 13)
(28831, 13)
(28832, 13)
(28833, 13)
(28834, 13)
(28835, 13)
(28836, 13)
(28837, 13)
(28838, 13)
(28839, 13)
(28840, 13)
(28841, 13)
(28842, 13)
(28843, 13)
(28844, 13)
(28845, 13)
(28846, 13)
(28847, 13)
(28848, 13)
(28849, 13)
(28850, 13)
(28851, 13)
(28852, 13)
(28853, 13)
(28854, 13)
(28855, 13)
(28856, 13)
(28857, 13)
(28858, 13)
(28859, 13)
(28860, 13)
(28861, 13)
(28862, 13)
(28863, 13)
(28864, 13)
(28865, 13)
(28866, 13)
(28867, 13)
(28868, 13)
(28869, 13)
(28870, 13)
(28871, 13)
(28872, 13)
(28873, 13)
(28874, 13)
(28875, 13)
(28876, 13)
(28877, 13)
(28878, 13)
(28879, 13)
(28896, 2)
(28897, 3)
(28898, 1)
(28899, 16)
(28900, 15)
(28901, 2)
(28902, 3)
(28903, 1)
(28904, 16)
(28905, 15)
(28906, 2)
(28907, 3)
(28908, 1)
(28909, 16)
(28910, 15)
(28911, 2)
(28912, 3)
(28913, 1)
(28914, 16)
(28915, 15)
(28916, 2)
(28917, 3)
(28918, 1)
(28919, 16)
(28920, 15)
(28921, 2)
(28922, 3)
(28923, 1)
(28924, 16)
(28925, 15)
(28926, 2)
(28927, 3)
(28928, 1)
(28929, 16)
(28930, 15)
(28931, 2)
(28932, 3)
(28933, 1)
(28934, 16)
(28935, 15)
(28936, 2)
(28937, 3)
(28938, 1)
(28939, 16)
(28940, 15)
(28941, 2)
(28942, 3)
(28943, 1)
(28944, 16)
(28945, 15)
(28946, 2)
(28947, 3)
(28948, 1)
(28949, 16)
(28950, 15)
(28951, 2)
(28952, 3)
(28953, 1)
(28954, 16)
(28955, 15)
(28956, 2)
(28957, 3)
(28958, 1)
(28959, 16)
(28960, 15)
(28961, 2)
(28962, 3)
(28963, 1)
(28964, 16)
(28965, 15)
(28966, 2)
(28967, 3)
(28968, 1)
(28969, 16)
(28970, 15)
(28971, 2)
(28972, 3)
(28973, 1)
(28974, 16)
(28975, 15)
(28976, 2)
(28977, 3)
(28978, 1)
(28979, 16)
(28980, 15)
(28981, 2)
(28982, 3)
(28983, 1)
(28984, 16)
(28985, 15)
(28986, 2)
(28987, 3)
(28988, 1)
(28989, 16)
(28990, 15)
(28991, 2)
(28992, 3)
(28993, 1)
(28994, 16)
(28995, 15)
(29127, 18)
(29128, 13)
(29133, 13)
(29168, 1)
(29171, 13)
(29214, 13)
(29215, 13)
(29216, 16)
(29217, 1)
(29226, 17)
(29227, 17)
(29229, 17)
(29230, 17)
(29231, 17)
(29232, 17)
(29233, 17)
(29234, 17)
(29235, 17)
(29236, 17)
(29237, 17)
(29238, 17)
(29239, 17)
(29240, 17)
(29241, 17)
(29242, 17)
(29243, 17)
(29244, 17)
(29245, 17)
(29246, 17)
(29248, 17)
(29250, 17)
(29251, 17)
(29252, 17)
(29253, 17)
(29254, 17)
(29255, 17)
(29256, 17)
(29257, 17)
(29258, 17)
(29259, 17)
(29260, 17)
(29261, 17)
(29262, 17)
(29263, 17)
(29264, 17)
(29265, 17)
(29266, 17)
(29267, 17)
(29268, 17)
(29269, 17)
(29270, 17)
(29271, 17)
(29272, 17)
(29273, 17)
(29274, 17)
(29275, 17)
(29276, 17)
(29324, 19)
(29358, 13)
(29367, 13)
(29368, 13)
(29369, 13)
(29370, 13)
(29371, 13)
(29372, 13)
(29373, 13)
(29374, 13)
(29375, 13)
(29376, 13)
(29377, 13)
(29378, 13)
(29379, 13)
(29380, 13)
(29381, 13)
(29382, 13)
(29383, 13)
(29384, 13)
(29385, 13)
(29386, 13)
(29387, 13)
(29388, 13)
(29389, 13)
(29390, 13)
(29391, 13)
(29392, 13)
(29393, 13)
(29394, 13)
(29395, 13)
(29396, 13)
(29397, 13)
(29398, 13)
(29399, 13)
(29400, 13)
(29401, 13)
(29402, 13)
(29403, 13)
(29404, 13)
(29405, 13)
(29406, 13)
(29407, 13)
(29408, 13)
(29409, 13)
(29410, 13)
(29411, 13)
(29412, 13)
(29413, 13)
(29414, 13)
(29752, 13)
(29756, 13)
(29757, 13)
(29758, 13)
(29759, 13)
(29779, 17)
(29794, 15)
(29795, 1)
(29803, 13)
(29808, 18)
(29809, 18)
(29810, 18)
(29811, 18)
(29813, 13)
(29814, 13)
(29815, 13)
(29816, 13)
(29817, 13)
(29818, 13)
(29819, 13)
(29820, 13)
(29821, 13)
(29822, 13)
(29823, 13)
(29824, 13)
(29825, 13)
(29826, 13)
(29827, 13)
(29828, 13)
(29829, 13)
(29830, 13)
(29831, 13)
(29832, 13)
(29833, 13)
(29834, 13)
(29835, 13)
(29836, 13)
(29837, 13)
(29838, 13)
(29839, 13)
(29840, 13)
(29841, 13)
(29842, 13)
(29843, 13)
(29844, 13)
(29845, 13)
(29846, 13)
(29847, 13)
(29848, 13)
(29849, 13)
(29850, 13)
(29851, 13)
(29852, 13)
(29853, 13)
(29854, 13)
(29855, 13)
(29856, 13)
(29857, 13)
(29858, 13)
(29859, 13)
(29860, 13)
(29861, 13)
(29862, 13)
(29863, 13)
(29864, 13)
(29865, 13)
(29866, 13)
(29867, 13)
(29868, 13)
(29869, 13)
(29870, 13)
(29871, 13)
(29872, 13)
(29873, 13)
(29874, 13)
(29875, 13)
(29876, 13)
(29884, 13)
(29885, 13)
